transaction_id,date,customer_id,product,quantity,unit_price,region,total_amount
TXN004287,2026-04-30 04:21:45.685659269,CUST0372,Webcam,3,248.31,East,744.93
TXN004288,2026-04-30 04:34:43.363427046,CUST0481,Laptop,8,112.78,South,902.24
TXN004289,2026-04-30 04:47:41.041194823,CUST0212,Webcam,2,107.56,North,215.12
TXN004290,2026-04-30 05:00:38.718962599,CUST0319,USB Cable,9,470.92,South,4238.28
TXN004291,2026-04-30 05:13:36.396730376,CUST0439,Desk Mat,4,383.16,North,1532.64
TXN004292,2026-04-30 05:26:34.074498153,CUST0459,Mouse,1,351.15,North,351.15
TXN004293,2026-04-30 05:39:31.752265930,CUST0157,Mouse,8,127.08,West,1016.64
TXN004294,2026-04-30 05:52:29.430033706,CUST0098,Webcam,7,68.1,East,476.7
TXN004295,2026-04-30 06:05:27.107801483,CUST0324,Laptop,5,436.71,West,2183.55
TXN004296,2026-04-30 06:18:24.785569260,CUST0354,Keyboard,5,12.88,West,64.4
TXN004297,2026-04-30 06:31:22.463337037,CUST0005,USB Cable,7,200.17,West,1401.19
TXN004298,2026-04-30 06:44:20.141104814,CUST0092,Mouse,5,146.03,North,730.15
TXN004299,2026-04-30 06:57:17.818872590,CUST0479,Desk Mat,8,289.48,East,2315.84
TXN004300,2026-04-30 07:10:15.496640367,CUST0345,Keyboard,6,132.75,West,796.5
TXN004301,2026-04-30 07:23:13.174408144,CUST0208,Laptop,5,162.49,North,812.45
TXN004302,2026-04-30 07:36:10.852175921,CUST0413,Headphones,9,426.52,East,3838.68
TXN004303,2026-04-30 07:49:08.529943697,CUST0244,Laptop,2,305.56,West,611.12
TXN004304,2026-04-30 08:02:06.207711474,CUST0108,Keyboard,1,81.38,North,81.38
TXN004305,2026-04-30 08:15:03.885479251,CUST0234,Webcam,8,365.97,West,2927.76
TXN004306,2026-04-30 08:28:01.563247028,CUST0389,Monitor,3,111.66,North,334.98
TXN004307,2026-04-30 08:40:59.241014805,CUST0275,Webcam,7,222.17,East,1555.19
TXN004308,2026-04-30 08:53:56.918782581,CUST0158,Keyboard,8,326.84,South,2614.72
TXN004309,2026-04-30 09:06:54.596550358,CUST0111,Monitor,6,143.25,South,859.5
TXN004310,2026-04-30 09:19:52.274318135,CUST0448,Webcam,9,198.21,East,1783.89
TXN004311,2026-04-30 09:32:49.952085912,CUST0438,Monitor,7,369.73,North,2588.11
TXN004312,2026-04-30 09:45:47.629853688,CUST0343,Laptop,5,469.58,East,2347.9
TXN004313,2026-04-30 09:58:45.307621465,CUST0313,USB Cable,8,269.33,West,2154.64
TXN004314,2026-04-30 10:11:42.985389242,CUST0240,Desk Mat,2,14.89,North,29.78
TXN004315,2026-04-30 10:24:40.663157019,CUST0233,Monitor,7,175.85,North,1230.95
TXN004316,2026-04-30 10:37:38.340924796,CUST0373,Monitor,4,205.33,South,821.32
TXN004317,2026-04-30 10:50:36.018692572,CUST0005,USB Cable,9,176.2,West,1585.8
TXN004318,2026-04-30 11:03:33.696460349,CUST0317,Desk Mat,1,223.77,East,223.77
TXN004319,2026-04-30 11:16:31.374228126,CUST0348,Headphones,7,320.01,East,2240.07
TXN004320,2026-04-30 11:29:29.051995903,CUST0119,Desk Mat,6,69.35,East,416.1
TXN004321,2026-04-30 11:42:26.729763679,CUST0010,Laptop,8,143.59,West,1148.72
TXN004322,2026-04-30 11:55:24.407531456,CUST0291,Laptop,5,258.75,North,1293.75
TXN004323,2026-04-30 12:08:22.085299233,CUST0192,Webcam,1,164.63,North,164.63
TXN004324,2026-04-30 12:21:19.763067010,CUST0240,Mouse,1,495.63,West,495.63
TXN004325,2026-04-30 12:34:17.440834787,CUST0033,Mouse,9,221.4,South,1992.6
TXN004326,2026-04-30 12:47:15.118602563,CUST0416,Mouse,6,436.2,North,2617.2
TXN004327,2026-04-30 13:00:12.796370340,CUST0287,Keyboard,5,449.29,South,2246.45
TXN004328,2026-04-30 13:13:10.474138117,CUST0383,Desk Mat,1,419.64,South,419.64
TXN004329,2026-04-30 13:26:08.151905894,CUST0494,USB Cable,6,32.98,South,197.88
TXN004330,2026-04-30 13:39:05.829673670,CUST0248,Laptop,6,474.4,North,2846.4
TXN004331,2026-04-30 13:52:03.507441447,CUST0023,Keyboard,3,73.08,West,219.24
TXN004332,2026-04-30 14:05:01.185209224,CUST0396,Desk Mat,8,26.86,East,214.88
TXN004333,2026-04-30 14:17:58.862977001,CUST0449,Desk Mat,1,213.04,East,213.04
TXN004334,2026-04-30 14:30:56.540744778,CUST0132,Keyboard,1,105.37,West,105.37
TXN004335,2026-04-30 14:43:54.218512554,CUST0211,Monitor,6,100.26,West,601.56
TXN004336,2026-04-30 14:56:51.896280331,CUST0061,Headphones,1,151.03,North,151.03
TXN004337,2026-04-30 15:09:49.574048108,CUST0113,Mouse,6,131.72,North,790.32
TXN004338,2026-04-30 15:22:47.251815885,CUST0423,Headphones,1,345.55,West,345.55
TXN004339,2026-04-30 15:35:44.929583661,CUST0311,Webcam,6,101.52,West,609.12
TXN004340,2026-04-30 15:48:42.607351438,CUST0260,Monitor,3,276.13,West,828.39
TXN004341,2026-04-30 16:01:40.285119215,CUST0226,Laptop,8,493.35,South,3946.8
TXN004342,2026-04-30 16:14:37.962886992,CUST0183,Monitor,6,221.87,West,1331.22
TXN004343,2026-04-30 16:27:35.640654769,CUST0279,Headphones,1,324.52,North,324.52
TXN004344,2026-04-30 16:40:33.318422545,CUST0039,Webcam,5,484.99,West,2424.95
TXN004345,2026-04-30 16:53:30.996190322,CUST0416,Headphones,8,77.44,East,619.52
TXN004346,2026-04-30 17:06:28.673958099,CUST0211,Laptop,3,215.12,South,645.36
TXN004347,2026-04-30 17:19:26.351725876,CUST0217,USB Cable,6,426.59,West,2559.54
TXN004348,2026-04-30 17:32:24.029493652,CUST0028,Keyboard,5,466.83,West,2334.15
TXN004349,2026-04-30 17:45:21.707261429,CUST0267,Webcam,6,304.61,East,1827.66
TXN004350,2026-04-30 17:58:19.385029206,CUST0230,Webcam,1,80.28,East,80.28
TXN004351,2026-04-30 18:11:17.062796983,CUST0490,Mouse,7,451.72,East,3162.04
TXN004352,2026-04-30 18:24:14.740564760,CUST0443,Keyboard,9,95.48,South,859.32
TXN004353,2026-04-30 18:37:12.418332536,CUST0213,Keyboard,2,182.91,North,365.82
TXN004354,2026-04-30 18:50:10.096100313,CUST0282,Desk Mat,5,194.0,East,970.0
TXN004355,2026-04-30 19:03:07.773868090,CUST0205,Laptop,4,229.17,West,916.68
TXN004356,2026-04-30 19:16:05.451635867,CUST0238,Keyboard,6,397.18,South,2383.08
TXN004357,2026-04-30 19:29:03.129403643,CUST0133,Desk Mat,6,403.05,North,2418.3
TXN004358,2026-04-30 19:42:00.807171420,CUST0065,Webcam,2,362.63,North,725.26
TXN004359,2026-04-30 19:54:58.484939197,CUST0464,Laptop,2,20.84,West,41.68
TXN004360,2026-04-30 20:07:56.162706974,CUST0104,Webcam,4,286.77,East,1147.08
TXN004361,2026-04-30 20:20:53.840474751,CUST0015,Monitor,1,376.27,East,376.27
TXN004362,2026-04-30 20:33:51.518242527,CUST0446,Monitor,9,227.87,North,2050.83
TXN004363,2026-04-30 20:46:49.196010304,CUST0210,Keyboard,7,473.02,East,3311.14
TXN004364,2026-04-30 20:59:46.873778081,CUST0293,Webcam,7,413.67,West,2895.69
TXN004365,2026-04-30 21:12:44.551545858,CUST0238,Keyboard,3,322.7,East,968.1
TXN004366,2026-04-30 21:25:42.229313634,CUST0282,Webcam,3,40.59,West,121.77
TXN004367,2026-04-30 21:38:39.907081411,CUST0249,USB Cable,1,329.65,West,329.65
TXN004368,2026-04-30 21:51:37.584849188,CUST0317,Monitor,3,456.67,West,1370.01
TXN004369,2026-04-30 22:04:35.262616965,CUST0196,USB Cable,3,195.93,West,587.79
TXN004370,2026-04-30 22:17:32.940384742,CUST0482,Mouse,4,420.68,North,1682.72
TXN004371,2026-04-30 22:30:30.618152518,CUST0352,Mouse,4,163.45,West,653.8
TXN004372,2026-04-30 22:43:28.295920295,CUST0337,Laptop,3,289.35,West,868.05
TXN004373,2026-04-30 22:56:25.973688072,CUST0401,Headphones,8,327.73,South,2621.84
TXN004374,2026-04-30 23:09:23.651455849,CUST0236,Webcam,8,342.22,South,2737.76
TXN004375,2026-04-30 23:22:21.329223625,CUST0432,Headphones,1,442.45,North,442.45
TXN004376,2026-04-30 23:35:19.006991402,CUST0045,Mouse,7,124.96,South,874.72
TXN004377,2026-04-30 23:48:16.684759179,CUST0229,Webcam,2,138.56,East,277.12
TXN004378,2026-05-01 00:01:14.362526956,CUST0366,Laptop,1,354.98,North,354.98
TXN004379,2026-05-01 00:14:12.040294733,CUST0015,Mouse,3,96.82,North,290.46
TXN004380,2026-05-01 00:27:09.718062509,CUST0201,Keyboard,4,237.49,West,949.96
TXN004381,2026-05-01 00:40:07.395830286,CUST0354,Keyboard,6,19.82,East,118.92
TXN004382,2026-05-01 00:53:05.073598063,CUST0421,Laptop,5,79.08,East,395.4
TXN004383,2026-05-01 01:06:02.751365840,CUST0360,Monitor,4,342.63,West,1370.52
TXN004384,2026-05-01 01:19:00.429133616,CUST0481,Mouse,8,376.26,North,3010.08
TXN004385,2026-05-01 01:31:58.106901393,CUST0020,Mouse,4,66.51,South,266.04
TXN004386,2026-05-01 01:44:55.784669170,CUST0439,Mouse,2,121.58,West,243.16
TXN004387,2026-05-01 01:57:53.462436947,CUST0378,Desk Mat,3,58.46,North,175.38
TXN004388,2026-05-01 02:10:51.140204724,CUST0443,Mouse,6,222.37,East,1334.22
TXN004389,2026-05-01 02:23:48.817972500,CUST0147,Keyboard,8,71.8,South,574.4
TXN004390,2026-05-01 02:36:46.495740277,CUST0435,Keyboard,8,224.28,North,1794.24
TXN004391,2026-05-01 02:49:44.173508054,CUST0193,Webcam,9,368.73,South,3318.57
TXN004392,2026-05-01 03:02:41.851275831,CUST0255,USB Cable,7,344.86,North,2414.02
TXN004393,2026-05-01 03:15:39.529043607,CUST0402,Monitor,2,147.43,West,294.86
TXN004394,2026-05-01 03:28:37.206811384,CUST0284,Webcam,8,340.14,North,2721.12
TXN004395,2026-05-01 03:41:34.884579161,CUST0437,Webcam,7,464.58,South,3252.06
TXN004396,2026-05-01 03:54:32.562346938,CUST0367,Mouse,8,180.29,East,1442.32
TXN004397,2026-05-01 04:07:30.240114715,CUST0450,Headphones,3,171.27,West,513.81
TXN004398,2026-05-01 04:20:27.917882491,CUST0353,Mouse,7,290.0,East,2030.0
TXN004399,2026-05-01 04:33:25.595650268,CUST0453,Monitor,9,130.3,East,1172.7
TXN004400,2026-05-01 04:46:23.273418045,CUST0331,Monitor,3,329.27,North,987.81
TXN004401,2026-05-01 04:59:20.951185822,CUST0148,Headphones,6,417.81,East,2506.86
TXN004402,2026-05-01 05:12:18.628953598,CUST0482,USB Cable,2,235.07,South,470.14
TXN004403,2026-05-01 05:25:16.306721375,CUST0383,Mouse,2,342.96,East,685.92
TXN004404,2026-05-01 05:38:13.984489152,CUST0088,Desk Mat,5,329.42,North,1647.1
TXN004405,2026-05-01 05:51:11.662256929,CUST0136,Mouse,5,28.95,South,144.75
TXN004406,2026-05-01 06:04:09.340024706,CUST0062,USB Cable,7,99.87,East,699.09
TXN004407,2026-05-01 06:17:07.017792482,CUST0023,Headphones,2,447.83,North,895.66
TXN004408,2026-05-01 06:30:04.695560259,CUST0202,Mouse,7,470.06,South,3290.42
TXN004409,2026-05-01 06:43:02.373328036,CUST0081,Monitor,5,392.42,North,1962.1
TXN004410,2026-05-01 06:56:00.051095813,CUST0499,USB Cable,6,461.41,West,2768.46
TXN004411,2026-05-01 07:08:57.728863589,CUST0107,Mouse,8,160.01,West,1280.08
TXN004412,2026-05-01 07:21:55.406631366,CUST0310,Monitor,4,131.38,West,525.52
TXN004413,2026-05-01 07:34:53.084399143,CUST0470,Monitor,7,198.31,North,1388.17
TXN004414,2026-05-01 07:47:50.762166920,CUST0219,Headphones,6,37.12,West,222.72
TXN004415,2026-05-01 08:00:48.439934697,CUST0118,Mouse,2,406.84,East,813.68
TXN004416,2026-05-01 08:13:46.117702473,CUST0109,Desk Mat,8,492.25,South,3938.0
TXN004417,2026-05-01 08:26:43.795470250,CUST0214,Keyboard,9,413.77,West,3723.93
TXN004418,2026-05-01 08:39:41.473238027,CUST0252,Webcam,5,281.94,South,1409.7
TXN004419,2026-05-01 08:52:39.151005804,CUST0039,Mouse,4,154.69,North,618.76
TXN004420,2026-05-01 09:05:36.828773580,CUST0179,Monitor,6,106.87,North,641.22
TXN004421,2026-05-01 09:18:34.506541357,CUST0320,Monitor,8,188.39,East,1507.12
TXN004422,2026-05-01 09:31:32.184309134,CUST0130,USB Cable,3,336.82,East,1010.46
TXN004423,2026-05-01 09:44:29.862076911,CUST0091,Monitor,1,229.06,South,229.06
TXN004424,2026-05-01 09:57:27.539844688,CUST0314,Mouse,4,467.69,South,1870.76
TXN004425,2026-05-01 10:10:25.217612464,CUST0124,USB Cable,4,428.57,West,1714.28
TXN004426,2026-05-01 10:23:22.895380241,CUST0317,Laptop,1,60.18,South,60.18
TXN004427,2026-05-01 10:36:20.573148018,CUST0176,Webcam,9,74.45,West,670.05
TXN004428,2026-05-01 10:49:18.250915795,CUST0497,Desk Mat,3,341.36,West,1024.08
TXN004429,2026-05-01 11:02:15.928683571,CUST0089,Desk Mat,5,123.08,West,615.4
TXN004430,2026-05-01 11:15:13.606451348,CUST0163,Mouse,6,397.6,North,2385.6
TXN004431,2026-05-01 11:28:11.284219125,CUST0222,Keyboard,8,299.77,South,2398.16
TXN004432,2026-05-01 11:41:08.961986902,CUST0282,Headphones,6,122.62,South,735.72
TXN004433,2026-05-01 11:54:06.639754679,CUST0178,Mouse,3,244.56,East,733.68
TXN004434,2026-05-01 12:07:04.317522455,CUST0122,Desk Mat,6,208.98,West,1253.88
TXN004435,2026-05-01 12:20:01.995290232,CUST0042,Desk Mat,1,437.85,East,437.85
TXN004436,2026-05-01 12:32:59.673058009,CUST0127,Headphones,4,25.76,North,103.04
TXN004437,2026-05-01 12:45:57.350825786,CUST0056,Headphones,6,448.96,South,2693.76
TXN004438,2026-05-01 12:58:55.028593562,CUST0339,Webcam,7,329.52,South,2306.64
TXN004439,2026-05-01 13:11:52.706361339,CUST0076,Laptop,3,371.39,North,1114.17
TXN004440,2026-05-01 13:24:50.384129116,CUST0092,Desk Mat,9,11.28,South,101.52
TXN004441,2026-05-01 13:37:48.061896893,CUST0090,Webcam,7,317.84,North,2224.88
TXN004442,2026-05-01 13:50:45.739664670,CUST0103,Webcam,1,298.36,South,298.36
TXN004443,2026-05-01 14:03:43.417432446,CUST0118,USB Cable,2,273.23,South,546.46
TXN004444,2026-05-01 14:16:41.095200223,CUST0175,Monitor,1,395.07,South,395.07
TXN004445,2026-05-01 14:29:38.772968000,CUST0247,Mouse,9,282.38,West,2541.42
TXN004446,2026-05-01 14:42:36.450735777,CUST0074,Mouse,9,429.98,East,3869.82
TXN004447,2026-05-01 14:55:34.128503553,CUST0496,USB Cable,7,123.99,North,867.93
TXN004448,2026-05-01 15:08:31.806271330,CUST0042,Headphones,3,404.93,West,1214.79
TXN004449,2026-05-01 15:21:29.484039107,CUST0044,Headphones,5,97.86,East,489.3
TXN004450,2026-05-01 15:34:27.161806884,CUST0388,Laptop,4,408.43,East,1633.72
TXN004451,2026-05-01 15:47:24.839574661,CUST0014,Mouse,7,470.83,West,3295.81
TXN004452,2026-05-01 16:00:22.517342437,CUST0180,USB Cable,9,174.49,East,1570.41
TXN004453,2026-05-01 16:13:20.195110214,CUST0454,Desk Mat,2,269.64,North,539.28
TXN004454,2026-05-01 16:26:17.872877991,CUST0074,Headphones,8,332.58,West,2660.64
TXN004455,2026-05-01 16:39:15.550645768,CUST0202,Laptop,9,48.94,West,440.46
TXN004456,2026-05-01 16:52:13.228413544,CUST0213,Keyboard,9,252.1,South,2268.9
TXN004457,2026-05-01 17:05:10.906181321,CUST0145,Monitor,7,186.69,South,1306.83
TXN004458,2026-05-01 17:18:08.583949098,CUST0194,USB Cable,9,437.5,West,3937.5
TXN004459,2026-05-01 17:31:06.261716875,CUST0174,Laptop,9,439.57,South,3956.13
TXN004460,2026-05-01 17:44:03.939484652,CUST0178,Laptop,3,353.38,South,1060.14
TXN004461,2026-05-01 17:57:01.617252428,CUST0213,Desk Mat,4,331.3,East,1325.2
TXN004462,2026-05-01 18:09:59.295020205,CUST0338,USB Cable,2,369.51,North,739.02
TXN004463,2026-05-01 18:22:56.972787982,CUST0165,Monitor,3,189.33,South,567.99
TXN004464,2026-05-01 18:35:54.650555759,CUST0166,Laptop,5,208.21,West,1041.05
TXN004465,2026-05-01 18:48:52.328323535,CUST0395,USB Cable,5,281.32,South,1406.6
TXN004466,2026-05-01 19:01:50.006091312,CUST0186,Keyboard,6,469.63,West,2817.78
TXN004467,2026-05-01 19:14:47.683859089,CUST0335,Webcam,7,364.76,West,2553.32
TXN004468,2026-05-01 19:27:45.361626866,CUST0277,USB Cable,7,279.98,East,1959.86
TXN004469,2026-05-01 19:40:43.039394643,CUST0041,Keyboard,1,387.5,East,387.5
TXN004470,2026-05-01 19:53:40.717162419,CUST0292,Laptop,2,191.74,East,383.48
TXN004471,2026-05-01 20:06:38.394930196,CUST0107,Mouse,9,367.93,South,3311.37
TXN004472,2026-05-01 20:19:36.072697973,CUST0020,Webcam,2,211.23,South,422.46
TXN004473,2026-05-01 20:32:33.750465750,CUST0158,Keyboard,6,147.03,East,882.18
TXN004474,2026-05-01 20:45:31.428233526,CUST0023,Keyboard,1,308.76,West,308.76
TXN004475,2026-05-01 20:58:29.106001303,CUST0341,Webcam,3,346.57,East,1039.71
TXN004476,2026-05-01 21:11:26.783769080,CUST0409,Desk Mat,2,235.05,North,470.1
TXN004477,2026-05-01 21:24:24.461536857,CUST0121,Keyboard,3,287.1,East,861.3
TXN004478,2026-05-01 21:37:22.139304634,CUST0306,Webcam,5,350.09,South,1750.45
TXN004479,2026-05-01 21:50:19.817072410,CUST0060,Keyboard,6,386.18,North,2317.08
TXN004480,2026-05-01 22:03:17.494840187,CUST0095,Keyboard,9,448.83,South,4039.47
TXN004481,2026-05-01 22:16:15.172607964,CUST0441,Headphones,4,183.73,East,734.92
TXN004482,2026-05-01 22:29:12.850375741,CUST0199,Monitor,7,476.22,North,3333.54
TXN004483,2026-05-01 22:42:10.528143517,CUST0319,Mouse,6,322.27,East,1933.62
TXN004484,2026-05-01 22:55:08.205911294,CUST0215,Desk Mat,2,395.97,South,791.94
TXN004485,2026-05-01 23:08:05.883679071,CUST0130,Desk Mat,8,352.89,South,2823.12
TXN004486,2026-05-01 23:21:03.561446848,CUST0403,USB Cable,7,110.73,North,775.11
TXN004487,2026-05-01 23:34:01.239214625,CUST0279,Monitor,7,45.0,West,315.0
TXN004488,2026-05-01 23:46:58.916982401,CUST0131,Laptop,8,365.88,West,2927.04
TXN004489,2026-05-01 23:59:56.594750178,CUST0327,Mouse,1,260.42,West,260.42
TXN004490,2026-05-02 00:12:54.272517955,CUST0490,Keyboard,1,354.08,North,354.08
TXN004491,2026-05-02 00:25:51.950285732,CUST0067,Headphones,8,243.65,North,1949.2
TXN004492,2026-05-02 00:38:49.628053508,CUST0171,USB Cable,4,162.99,South,651.96
TXN004493,2026-05-02 00:51:47.305821285,CUST0207,Laptop,5,149.66,North,748.3
TXN004494,2026-05-02 01:04:44.983589062,CUST0379,Monitor,8,367.96,North,2943.68
TXN004495,2026-05-02 01:17:42.661356839,CUST0109,Headphones,5,145.62,South,728.1
TXN004496,2026-05-02 01:30:40.339124616,CUST0375,USB Cable,4,360.19,North,1440.76
TXN004497,2026-05-02 01:43:38.016892392,CUST0184,Laptop,6,198.14,North,1188.84
TXN004498,2026-05-02 01:56:35.694660169,CUST0264,Monitor,5,387.74,West,1938.7
TXN004499,2026-05-02 02:09:33.372427946,CUST0047,Keyboard,7,79.98,East,559.86
TXN004500,2026-05-02 02:22:31.050195723,CUST0090,Headphones,7,110.44,West,773.08
TXN004501,2026-05-02 02:35:28.727963499,CUST0015,Monitor,4,346.1,West,1384.4
TXN004502,2026-05-02 02:48:26.405731276,CUST0211,Laptop,5,284.51,South,1422.55
TXN004503,2026-05-02 03:01:24.083499053,CUST0006,USB Cable,3,109.9,North,329.7
TXN004504,2026-05-02 03:14:21.761266830,CUST0358,USB Cable,4,452.39,West,1809.56
TXN004505,2026-05-02 03:27:19.439034607,CUST0377,Webcam,4,145.21,North,580.84
TXN004506,2026-05-02 03:40:17.116802383,CUST0244,USB Cable,3,216.32,East,648.96
TXN004507,2026-05-02 03:53:14.794570160,CUST0040,Monitor,5,109.12,South,545.6
TXN004508,2026-05-02 04:06:12.472337937,CUST0055,Keyboard,5,200.13,East,1000.65
TXN004509,2026-05-02 04:19:10.150105714,CUST0254,Mouse,7,250.91,North,1756.37
TXN004510,2026-05-02 04:32:07.827873490,CUST0113,Webcam,4,154.67,East,618.68
TXN004511,2026-05-02 04:45:05.505641267,CUST0379,Webcam,4,386.86,West,1547.44
TXN004512,2026-05-02 04:58:03.183409044,CUST0327,Keyboard,9,203.03,East,1827.27
TXN004513,2026-05-02 05:11:00.861176821,CUST0373,Desk Mat,6,367.46,North,2204.76
TXN004514,2026-05-02 05:23:58.538944598,CUST0110,Desk Mat,4,111.47,West,445.88
TXN004515,2026-05-02 05:36:56.216712374,CUST0106,Mouse,2,194.75,North,389.5
TXN004516,2026-05-02 05:49:53.894480151,CUST0255,Keyboard,6,13.95,East,83.7
TXN004517,2026-05-02 06:02:51.572247928,CUST0260,Laptop,2,381.73,West,763.46
TXN004518,2026-05-02 06:15:49.250015705,CUST0276,USB Cable,5,316.68,North,1583.4
TXN004519,2026-05-02 06:28:46.927783481,CUST0468,Webcam,6,410.73,North,2464.38
TXN004520,2026-05-02 06:41:44.605551258,CUST0094,Keyboard,4,233.25,North,933.0
TXN004521,2026-05-02 06:54:42.283319035,CUST0445,Keyboard,3,401.87,East,1205.61
TXN004522,2026-05-02 07:07:39.961086812,CUST0283,Laptop,7,327.32,East,2291.24
TXN004523,2026-05-02 07:20:37.638854589,CUST0344,Keyboard,2,11.77,South,23.54
TXN004524,2026-05-02 07:33:35.316622365,CUST0360,Mouse,6,134.31,North,805.86
TXN004525,2026-05-02 07:46:32.994390142,CUST0167,Keyboard,4,252.01,East,1008.04
TXN004526,2026-05-02 07:59:30.672157919,CUST0248,Mouse,6,313.16,East,1878.96
TXN004527,2026-05-02 08:12:28.349925696,CUST0393,Laptop,4,42.14,North,168.56
TXN004528,2026-05-02 08:25:26.027693472,CUST0478,Headphones,4,355.49,East,1421.96
TXN004529,2026-05-02 08:38:23.705461249,CUST0482,Headphones,4,276.33,South,1105.32
TXN004530,2026-05-02 08:51:21.383229026,CUST0101,Mouse,9,267.63,West,2408.67
TXN004531,2026-05-02 09:04:19.060996803,CUST0078,Webcam,7,153.1,West,1071.7
TXN004532,2026-05-02 09:17:16.738764580,CUST0418,USB Cable,3,301.46,West,904.38
TXN004533,2026-05-02 09:30:14.416532356,CUST0061,Headphones,3,23.47,East,70.41
TXN004534,2026-05-02 09:43:12.094300133,CUST0369,Headphones,6,41.7,East,250.2
TXN004535,2026-05-02 09:56:09.772067910,CUST0320,Webcam,6,369.6,South,2217.6
TXN004536,2026-05-02 10:09:07.449835687,CUST0108,Laptop,4,167.73,West,670.92
TXN004537,2026-05-02 10:22:05.127603463,CUST0186,Keyboard,9,180.01,West,1620.09
TXN004538,2026-05-02 10:35:02.805371240,CUST0496,USB Cable,4,112.11,South,448.44
TXN004539,2026-05-02 10:48:00.483139017,CUST0418,Mouse,9,228.35,East,2055.15
TXN004540,2026-05-02 11:00:58.160906794,CUST0079,Webcam,4,35.48,South,141.92
TXN004541,2026-05-02 11:13:55.838674571,CUST0055,Mouse,2,157.18,West,314.36
TXN004542,2026-05-02 11:26:53.516442347,CUST0190,USB Cable,2,268.29,South,536.58
TXN004543,2026-05-02 11:39:51.194210124,CUST0230,Mouse,5,238.16,East,1190.8
TXN004544,2026-05-02 11:52:48.871977901,CUST0202,Webcam,4,499.84,West,1999.36
TXN004545,2026-05-02 12:05:46.549745678,CUST0063,Mouse,7,200.49,East,1403.43
TXN004546,2026-05-02 12:18:44.227513454,CUST0268,Webcam,5,199.63,South,998.15
TXN004547,2026-05-02 12:31:41.905281231,CUST0469,Keyboard,6,256.76,South,1540.56
TXN004548,2026-05-02 12:44:39.583049008,CUST0497,Keyboard,4,103.25,West,413.0
TXN004549,2026-05-02 12:57:37.260816785,CUST0029,Headphones,2,439.39,South,878.78
TXN004550,2026-05-02 13:10:34.938584562,CUST0346,USB Cable,9,290.41,North,2613.69
TXN004551,2026-05-02 13:23:32.616352338,CUST0484,USB Cable,7,104.13,South,728.91
TXN004552,2026-05-02 13:36:30.294120115,CUST0498,Desk Mat,4,398.79,North,1595.16
TXN004553,2026-05-02 13:49:27.971887892,CUST0080,Monitor,3,26.82,East,80.46
TXN004554,2026-05-02 14:02:25.649655669,CUST0125,Desk Mat,3,491.46,East,1474.38
TXN004555,2026-05-02 14:15:23.327423445,CUST0071,Keyboard,9,433.92,North,3905.28
TXN004556,2026-05-02 14:28:21.005191222,CUST0177,USB Cable,5,294.02,East,1470.1
TXN004557,2026-05-02 14:41:18.682958999,CUST0122,Monitor,3,64.53,West,193.59
TXN004558,2026-05-02 14:54:16.360726776,CUST0397,Monitor,5,115.48,North,577.4
TXN004559,2026-05-02 15:07:14.038494553,CUST0332,Desk Mat,2,146.92,West,293.84
TXN004560,2026-05-02 15:20:11.716262329,CUST0421,Mouse,4,128.11,South,512.44
TXN004561,2026-05-02 15:33:09.394030106,CUST0066,Mouse,2,253.78,East,507.56
