transaction_id,date,customer_id,product,quantity,unit_price,region,total_amount
TXN004951,2025-11-04 23:08:12.282161049,CUST0465,Desk Mat,2,147.68,North,295.36
TXN004952,2025-11-04 23:21:09.959928826,CUST0392,Laptop,2,212.35,East,424.7
TXN004953,2025-11-04 23:34:07.637696603,CUST0052,Monitor,9,78.32,West,704.88
TXN004954,2025-11-04 23:47:05.315464380,CUST0274,Keyboard,3,258.56,West,775.68
TXN004955,2025-11-05 00:00:02.993232157,CUST0338,Desk Mat,8,335.87,West,2686.96
TXN004956,2025-11-05 00:13:00.670999933,CUST0141,Webcam,9,395.14,North,3556.26
TXN004957,2025-11-05 00:25:58.348767710,CUST0381,Monitor,8,358.61,South,2868.88
TXN004958,2025-11-05 00:38:56.026535487,CUST0491,Desk Mat,4,82.34,West,329.36
TXN004959,2025-11-05 00:51:53.704303264,CUST0243,Keyboard,1,233.47,South,233.47
TXN004960,2025-11-05 01:04:51.382071040,CUST0104,Webcam,4,28.91,South,115.64
TXN004961,2025-11-05 01:17:49.059838817,CUST0166,Webcam,9,18.72,East,168.48
TXN004962,2025-11-05 01:30:46.737606594,CUST0466,Keyboard,2,225.66,South,451.32
TXN004963,2025-11-05 01:43:44.415374371,CUST0038,Desk Mat,3,133.95,East,401.85
TXN004964,2025-11-05 01:56:42.093142148,CUST0347,Mouse,8,344.85,North,2758.8
TXN004965,2025-11-05 02:09:39.770909924,CUST0233,Mouse,6,364.88,East,2189.28
TXN004966,2025-11-05 02:22:37.448677701,CUST0403,Desk Mat,8,448.75,South,3590.0
TXN004967,2025-11-05 02:35:35.126445478,CUST0290,Mouse,7,382.73,East,2679.11
TXN004968,2025-11-05 02:48:32.804213255,CUST0262,Laptop,5,33.64,West,168.2
TXN004969,2025-11-05 03:01:30.481981031,CUST0278,Laptop,9,192.1,North,1728.9
TXN004970,2025-11-05 03:14:28.159748808,CUST0251,Keyboard,4,143.78,South,575.12
TXN004971,2025-11-05 03:27:25.837516585,CUST0010,USB Cable,6,199.2,North,1195.2
TXN004972,2025-11-05 03:40:23.515284362,CUST0067,Mouse,2,88.44,North,176.88
TXN004973,2025-11-05 03:53:21.193052139,CUST0164,Desk Mat,2,57.88,North,115.76
TXN004974,2025-11-05 04:06:18.870819915,CUST0228,Keyboard,2,265.28,South,530.56
TXN004975,2025-11-05 04:19:16.548587692,CUST0110,Laptop,7,362.99,South,2540.93
TXN004976,2025-11-05 04:32:14.226355469,CUST0046,Monitor,2,353.94,East,707.88
TXN004977,2025-11-05 04:45:11.904123246,CUST0231,Headphones,2,230.96,West,461.92
TXN004978,2025-11-05 04:58:09.581891022,CUST0249,Headphones,9,265.92,West,2393.28
TXN004979,2025-11-05 05:11:07.259658799,CUST0351,Headphones,7,263.0,West,1841.0
TXN004980,2025-11-05 05:24:04.937426576,CUST0182,Laptop,3,348.87,North,1046.61
TXN004981,2025-11-05 05:37:02.615194353,CUST0264,Webcam,3,33.48,South,100.44
TXN004982,2025-11-05 05:50:00.292962130,CUST0237,Headphones,7,357.85,West,2504.95
TXN004983,2025-11-05 06:02:57.970729906,CUST0127,Keyboard,5,295.28,East,1476.4
TXN004984,2025-11-05 06:15:55.648497683,CUST0092,USB Cable,6,107.07,North,642.42
TXN004985,2025-11-05 06:28:53.326265460,CUST0223,Monitor,8,34.04,East,272.32
TXN004986,2025-11-05 06:41:51.004033237,CUST0293,Mouse,9,63.18,East,568.62
TXN004987,2025-11-05 06:54:48.681801013,CUST0177,Webcam,1,267.1,North,267.1
TXN004988,2025-11-05 07:07:46.359568790,CUST0357,Headphones,3,381.62,East,1144.86
TXN004989,2025-11-05 07:20:44.037336567,CUST0163,Keyboard,7,173.98,West,1217.86
TXN004990,2025-11-05 07:33:41.715104344,CUST0282,Mouse,6,195.77,East,1174.62
TXN004991,2025-11-05 07:46:39.392872121,CUST0138,USB Cable,7,467.73,North,3274.11
TXN004992,2025-11-05 07:59:37.070639897,CUST0490,Monitor,8,114.38,East,915.04
TXN004993,2025-11-05 08:12:34.748407674,CUST0432,USB Cable,6,60.84,West,365.04
TXN004994,2025-11-05 08:25:32.426175451,CUST0293,Headphones,3,178.27,West,534.81
TXN004995,2025-11-05 08:38:30.103943228,CUST0262,Desk Mat,2,375.5,South,751.0
TXN004996,2025-11-05 08:51:27.781711004,CUST0009,Keyboard,7,316.78,South,2217.46
TXN004997,2025-11-05 09:04:25.459478781,CUST0147,USB Cable,1,213.74,South,213.74
TXN004998,2025-11-05 09:17:23.137246558,CUST0389,Monitor,3,482.73,West,1448.19
TXN004999,2025-11-05 09:30:20.815014335,CUST0218,Keyboard,4,370.15,East,1480.6
TXN005000,2025-11-05 09:43:18.492782112,CUST0071,Laptop,1,40.31,East,40.31
TXN005001,2025-11-05 09:56:16.170549888,CUST0056,Desk Mat,5,374.87,North,1874.35
TXN005002,2025-11-05 10:09:13.848317665,CUST0469,Headphones,3,21.78,East,65.34
TXN005003,2025-11-05 10:22:11.526085442,CUST0302,Mouse,2,328.66,South,657.32
TXN005004,2025-11-05 10:35:09.203853219,CUST0255,Keyboard,3,113.14,North,339.42
TXN005005,2025-11-05 10:48:06.881620995,CUST0341,Laptop,8,351.26,West,2810.08
TXN005006,2025-11-05 11:01:04.559388772,CUST0143,Mouse,6,161.79,North,970.74
TXN005007,2025-11-05 11:14:02.237156549,CUST0226,Desk Mat,7,437.77,West,3064.39
TXN005008,2025-11-05 11:26:59.914924326,CUST0349,Monitor,6,175.09,South,1050.54
TXN005009,2025-11-05 11:39:57.592692103,CUST0067,Keyboard,6,313.65,North,1881.9
TXN005010,2025-11-05 11:52:55.270459879,CUST0437,Headphones,3,150.1,North,450.3
TXN005011,2025-11-05 12:05:52.948227656,CUST0079,Keyboard,8,459.44,North,3675.52
TXN005012,2025-11-05 12:18:50.625995433,CUST0286,Webcam,7,392.69,West,2748.83
TXN005013,2025-11-05 12:31:48.303763210,CUST0375,Mouse,7,129.22,West,904.54
TXN005014,2025-11-05 12:44:45.981530986,CUST0142,Mouse,6,474.91,East,2849.46
TXN005015,2025-11-05 12:57:43.659298763,CUST0456,Mouse,5,185.01,West,925.05
TXN005016,2025-11-05 13:10:41.337066540,CUST0464,Webcam,8,329.41,North,2635.28
TXN005017,2025-11-05 13:23:39.014834317,CUST0038,Desk Mat,5,374.0,West,1870.0
TXN005018,2025-11-05 13:36:36.692602094,CUST0312,Desk Mat,9,21.22,South,190.98
TXN005019,2025-11-05 13:49:34.370369870,CUST0288,Laptop,9,479.89,West,4319.01
TXN005020,2025-11-05 14:02:32.048137647,CUST0176,Desk Mat,1,178.78,East,178.78
TXN005021,2025-11-05 14:15:29.725905424,CUST0398,USB Cable,6,102.99,South,617.94
TXN005022,2025-11-05 14:28:27.403673201,CUST0364,Keyboard,7,426.85,West,2987.95
TXN005023,2025-11-05 14:41:25.081440977,CUST0368,Headphones,3,354.42,North,1063.26
TXN005024,2025-11-05 14:54:22.759208754,CUST0343,Monitor,7,52.5,North,367.5
TXN005025,2025-11-05 15:07:20.436976531,CUST0216,Webcam,7,67.35,South,471.45
TXN005026,2025-11-05 15:20:18.114744308,CUST0291,Mouse,2,360.44,West,720.88
TXN005027,2025-11-05 15:33:15.792512085,CUST0238,Webcam,7,46.64,South,326.48
TXN005028,2025-11-05 15:46:13.470279861,CUST0345,Headphones,1,459.42,West,459.42
TXN005029,2025-11-05 15:59:11.148047638,CUST0380,Headphones,5,373.35,East,1866.75
TXN005030,2025-11-05 16:12:08.825815415,CUST0493,Mouse,9,174.39,North,1569.51
TXN005031,2025-11-05 16:25:06.503583192,CUST0272,Webcam,7,187.84,East,1314.88
TXN005032,2025-11-05 16:38:04.181350968,CUST0304,Desk Mat,7,258.18,South,1807.26
TXN005033,2025-11-05 16:51:01.859118745,CUST0142,Desk Mat,2,186.88,South,373.76
TXN005034,2025-11-05 17:03:59.536886522,CUST0097,Mouse,8,393.9,South,3151.2
TXN005035,2025-11-05 17:16:57.214654299,CUST0076,Keyboard,3,487.62,East,1462.86
TXN005036,2025-11-05 17:29:54.892422076,CUST0493,Headphones,8,296.42,West,2371.36
TXN005037,2025-11-05 17:42:52.570189852,CUST0344,Desk Mat,3,228.56,South,685.68
TXN005038,2025-11-05 17:55:50.247957629,CUST0267,Monitor,7,119.16,South,834.12
TXN005039,2025-11-05 18:08:47.925725406,CUST0442,Headphones,2,330.18,East,660.36
TXN005040,2025-11-05 18:21:45.603493183,CUST0269,Headphones,4,345.93,North,1383.72
TXN005041,2025-11-05 18:34:43.281260959,CUST0223,Keyboard,6,345.74,North,2074.44
TXN005042,2025-11-05 18:47:40.959028736,CUST0368,Keyboard,9,23.22,West,208.98
TXN005043,2025-11-05 19:00:38.636796513,CUST0253,Laptop,5,450.57,East,2252.85
TXN005044,2025-11-05 19:13:36.314564290,CUST0311,Headphones,9,175.67,East,1581.03
TXN005045,2025-11-05 19:26:33.992332067,CUST0198,Laptop,5,374.64,West,1873.2
TXN005046,2025-11-05 19:39:31.670099843,CUST0073,Desk Mat,8,382.31,East,3058.48
TXN005047,2025-11-05 19:52:29.347867620,CUST0433,Desk Mat,1,328.77,South,328.77
TXN005048,2025-11-05 20:05:27.025635397,CUST0044,Monitor,7,203.48,South,1424.36
TXN005049,2025-11-05 20:18:24.703403174,CUST0286,Monitor,4,308.11,South,1232.44
TXN005050,2025-11-05 20:31:22.381170950,CUST0142,Mouse,5,29.7,South,148.5
TXN005051,2025-11-05 20:44:20.058938727,CUST0323,Webcam,6,383.33,North,2299.98
TXN005052,2025-11-05 20:57:17.736706504,CUST0294,Headphones,5,58.8,South,294.0
TXN005053,2025-11-05 21:10:15.414474281,CUST0135,Monitor,1,204.41,South,204.41
TXN005054,2025-11-05 21:23:13.092242058,CUST0174,USB Cable,9,60.77,East,546.93
TXN005055,2025-11-05 21:36:10.770009834,CUST0269,USB Cable,2,420.17,East,840.34
TXN005056,2025-11-05 21:49:08.447777611,CUST0118,Headphones,9,279.65,North,2516.85
TXN005057,2025-11-05 22:02:06.125545388,CUST0434,Keyboard,2,348.57,North,697.14
TXN005058,2025-11-05 22:15:03.803313165,CUST0334,Monitor,9,344.47,West,3100.23
TXN005059,2025-11-05 22:28:01.481080941,CUST0337,Mouse,6,422.39,East,2534.34
TXN005060,2025-11-05 22:40:59.158848718,CUST0249,Mouse,9,74.96,East,674.64
TXN005061,2025-11-05 22:53:56.836616495,CUST0036,Headphones,6,333.27,East,1999.62
TXN005062,2025-11-05 23:06:54.514384272,CUST0352,Mouse,6,291.82,East,1750.92
TXN005063,2025-11-05 23:19:52.192152049,CUST0412,Monitor,2,25.14,West,50.28
TXN005064,2025-11-05 23:32:49.869919825,CUST0385,Laptop,8,108.7,North,869.6
TXN005065,2025-11-05 23:45:47.547687602,CUST0192,Keyboard,3,141.11,North,423.33
TXN005066,2025-11-05 23:58:45.225455379,CUST0345,Desk Mat,7,45.55,North,318.85
TXN005067,2025-11-06 00:11:42.903223156,CUST0494,Webcam,5,183.81,South,919.05
TXN005068,2025-11-06 00:24:40.580990932,CUST0126,Keyboard,3,23.33,North,69.99
TXN005069,2025-11-06 00:37:38.258758709,CUST0439,Monitor,1,281.06,North,281.06
TXN005070,2025-11-06 00:50:35.936526486,CUST0060,Desk Mat,8,113.64,West,909.12
TXN005071,2025-11-06 01:03:33.614294263,CUST0346,Monitor,3,150.63,South,451.89
TXN005072,2025-11-06 01:16:31.292062040,CUST0003,Monitor,2,456.13,South,912.26
TXN005073,2025-11-06 01:29:28.969829816,CUST0281,Mouse,1,256.38,South,256.38
TXN005074,2025-11-06 01:42:26.647597593,CUST0338,Desk Mat,4,141.82,North,567.28
TXN005075,2025-11-06 01:55:24.325365370,CUST0223,Headphones,8,303.25,South,2426.0
TXN005076,2025-11-06 02:08:22.003133147,CUST0387,Webcam,3,108.82,South,326.46
TXN005077,2025-11-06 02:21:19.680900923,CUST0012,Headphones,1,46.45,South,46.45
TXN005078,2025-11-06 02:34:17.358668700,CUST0445,Keyboard,4,20.24,South,80.96
TXN005079,2025-11-06 02:47:15.036436477,CUST0456,Monitor,9,476.25,West,4286.25
TXN005080,2025-11-06 03:00:12.714204254,CUST0396,Webcam,1,365.06,East,365.06
TXN005081,2025-11-06 03:13:10.391972031,CUST0369,Mouse,2,401.97,East,803.94
TXN005082,2025-11-06 03:26:08.069739807,CUST0033,USB Cable,9,490.65,West,4415.85
TXN005083,2025-11-06 03:39:05.747507584,CUST0026,Webcam,2,466.5,South,933.0
TXN005084,2025-11-06 03:52:03.425275361,CUST0028,Headphones,3,371.09,North,1113.27
TXN005085,2025-11-06 04:05:01.103043138,CUST0185,Desk Mat,7,350.05,East,2450.35
TXN005086,2025-11-06 04:17:58.780810914,CUST0037,Laptop,3,175.06,South,525.18
TXN005087,2025-11-06 04:30:56.458578691,CUST0398,Laptop,9,60.97,East,548.73
TXN005088,2025-11-06 04:43:54.136346468,CUST0246,USB Cable,6,291.12,North,1746.72
TXN005089,2025-11-06 04:56:51.814114245,CUST0328,Laptop,3,292.36,West,877.08
TXN005090,2025-11-06 05:09:49.491882022,CUST0415,USB Cable,9,476.6,East,4289.4
TXN005091,2025-11-06 05:22:47.169649798,CUST0227,Webcam,1,226.86,North,226.86
TXN005092,2025-11-06 05:35:44.847417575,CUST0270,Mouse,3,348.5,South,1045.5
TXN005093,2025-11-06 05:48:42.525185352,CUST0205,Laptop,1,291.74,North,291.74
TXN005094,2025-11-06 06:01:40.202953129,CUST0348,Desk Mat,2,96.61,West,193.22
TXN005095,2025-11-06 06:14:37.880720905,CUST0182,Keyboard,8,300.11,South,2400.88
TXN005096,2025-11-06 06:27:35.558488682,CUST0317,Keyboard,7,274.66,West,1922.62
TXN005097,2025-11-06 06:40:33.236256459,CUST0116,Webcam,2,252.01,West,504.02
TXN005098,2025-11-06 06:53:30.914024236,CUST0043,Headphones,2,261.58,South,523.16
TXN005099,2025-11-06 07:06:28.591792013,CUST0342,Webcam,9,90.35,North,813.15
TXN005100,2025-11-06 07:19:26.269559789,CUST0038,Monitor,6,237.1,South,1422.6
TXN005101,2025-11-06 07:32:23.947327566,CUST0210,Headphones,5,306.77,South,1533.85
TXN005102,2025-11-06 07:45:21.625095343,CUST0481,Laptop,6,249.83,South,1498.98
TXN005103,2025-11-06 07:58:19.302863120,CUST0348,Webcam,9,249.46,North,2245.14
TXN005104,2025-11-06 08:11:16.980630896,CUST0485,Mouse,7,47.98,West,335.86
TXN005105,2025-11-06 08:24:14.658398673,CUST0367,Mouse,9,103.48,West,931.32
TXN005106,2025-11-06 08:37:12.336166450,CUST0233,Desk Mat,4,167.28,East,669.12
TXN005107,2025-11-06 08:50:10.013934227,CUST0094,Keyboard,2,215.48,West,430.96
TXN005108,2025-11-06 09:03:07.691702004,CUST0011,Webcam,8,301.03,South,2408.24
TXN005109,2025-11-06 09:16:05.369469780,CUST0038,Monitor,4,433.04,East,1732.16
TXN005110,2025-11-06 09:29:03.047237557,CUST0144,Mouse,9,87.99,West,791.91
TXN005111,2025-11-06 09:42:00.725005334,CUST0440,Laptop,4,17.39,East,69.56
TXN005112,2025-11-06 09:54:58.402773111,CUST0091,Desk Mat,8,230.13,West,1841.04
TXN005113,2025-11-06 10:07:56.080540887,CUST0056,USB Cable,9,221.73,West,1995.57
TXN005114,2025-11-06 10:20:53.758308664,CUST0383,Laptop,9,280.43,East,2523.87
TXN005115,2025-11-06 10:33:51.436076441,CUST0402,Webcam,4,418.28,West,1673.12
TXN005116,2025-11-06 10:46:49.113844218,CUST0151,USB Cable,1,403.16,West,403.16
TXN005117,2025-11-06 10:59:46.791611995,CUST0370,Webcam,3,59.02,East,177.06
TXN005118,2025-11-06 11:12:44.469379771,CUST0192,Monitor,9,467.66,North,4208.94
TXN005119,2025-11-06 11:25:42.147147548,CUST0122,Headphones,4,64.1,West,256.4
TXN005120,2025-11-06 11:38:39.824915325,CUST0096,Mouse,5,320.94,South,1604.7
TXN005121,2025-11-06 11:51:37.502683102,CUST0244,Monitor,7,339.48,South,2376.36
TXN005122,2025-11-06 12:04:35.180450878,CUST0413,Laptop,5,343.14,North,1715.7
TXN005123,2025-11-06 12:17:32.858218655,CUST0160,Headphones,4,140.02,East,560.08
TXN005124,2025-11-06 12:30:30.535986432,CUST0241,Keyboard,2,171.87,East,343.74
TXN005125,2025-11-06 12:43:28.213754209,CUST0125,Headphones,2,278.85,West,557.7
TXN005126,2025-11-06 12:56:25.891521986,CUST0411,Keyboard,4,107.8,East,431.2
TXN005127,2025-11-06 13:09:23.569289762,CUST0035,Laptop,9,19.95,North,179.55
TXN005128,2025-11-06 13:22:21.247057539,CUST0394,Webcam,8,285.45,East,2283.6
TXN005129,2025-11-06 13:35:18.924825316,CUST0415,Mouse,3,237.99,North,713.97
TXN005130,2025-11-06 13:48:16.602593093,CUST0330,Keyboard,9,331.8,East,2986.2
TXN005131,2025-11-06 14:01:14.280360869,CUST0308,Keyboard,5,81.88,North,409.4
TXN005132,2025-11-06 14:14:11.958128646,CUST0380,Keyboard,3,422.05,West,1266.15
TXN005133,2025-11-06 14:27:09.635896423,CUST0358,Mouse,5,81.65,West,408.25
TXN005134,2025-11-06 14:40:07.313664200,CUST0101,Headphones,4,446.76,North,1787.04
TXN005135,2025-11-06 14:53:04.991431977,CUST0439,Mouse,8,230.27,North,1842.16
TXN005136,2025-11-06 15:06:02.669199753,CUST0222,Headphones,5,279.4,West,1397.0
TXN005137,2025-11-06 15:19:00.346967530,CUST0278,Headphones,8,449.32,South,3594.56
TXN005138,2025-11-06 15:31:58.024735307,CUST0076,Keyboard,9,156.96,West,1412.64
TXN005139,2025-11-06 15:44:55.702503084,CUST0194,Desk Mat,4,99.1,North,396.4
TXN005140,2025-11-06 15:57:53.380270860,CUST0173,Desk Mat,7,228.42,North,1598.94
TXN005141,2025-11-06 16:10:51.058038637,CUST0044,Mouse,2,129.74,West,259.48
TXN005142,2025-11-06 16:23:48.735806414,CUST0183,Webcam,6,268.64,East,1611.84
TXN005143,2025-11-06 16:36:46.413574191,CUST0143,Desk Mat,8,144.88,East,1159.04
TXN005144,2025-11-06 16:49:44.091341968,CUST0037,USB Cable,7,433.6,North,3035.2
TXN005145,2025-11-06 17:02:41.769109744,CUST0304,Mouse,7,307.59,North,2153.13
TXN005146,2025-11-06 17:15:39.446877521,CUST0486,Laptop,8,10.12,East,80.96
TXN005147,2025-11-06 17:28:37.124645298,CUST0186,Desk Mat,7,404.68,East,2832.76
TXN005148,2025-11-06 17:41:34.802413075,CUST0050,Keyboard,5,171.8,North,859.0
TXN005149,2025-11-06 17:54:32.480180851,CUST0235,Keyboard,7,166.9,North,1168.3
TXN005150,2025-11-06 18:07:30.157948628,CUST0398,Keyboard,3,197.7,West,593.1
TXN005151,2025-11-06 18:20:27.835716405,CUST0292,Monitor,5,318.83,North,1594.15
TXN005152,2025-11-06 18:33:25.513484182,CUST0393,Laptop,7,226.61,West,1586.27
TXN005153,2025-11-06 18:46:23.191251959,CUST0350,USB Cable,9,318.03,South,2862.27
TXN005154,2025-11-06 18:59:20.869019735,CUST0024,Laptop,2,81.92,East,163.84
TXN005155,2025-11-06 19:12:18.546787512,CUST0368,Headphones,4,485.38,West,1941.52
TXN005156,2025-11-06 19:25:16.224555289,CUST0060,Mouse,7,367.51,West,2572.57
TXN005157,2025-11-06 19:38:13.902323066,CUST0225,Mouse,1,132.6,West,132.6
TXN005158,2025-11-06 19:51:11.580090842,CUST0153,Keyboard,2,364.84,East,729.68
TXN005159,2025-11-06 20:04:09.257858619,CUST0226,Laptop,9,291.76,South,2625.84
TXN005160,2025-11-06 20:17:06.935626396,CUST0216,Headphones,7,63.5,East,444.5
TXN005161,2025-11-06 20:30:04.613394173,CUST0160,Webcam,7,97.32,North,681.24
TXN005162,2025-11-06 20:43:02.291161950,CUST0264,Laptop,6,30.24,West,181.44
TXN005163,2025-11-06 20:55:59.968929726,CUST0293,Keyboard,3,406.53,South,1219.59
TXN005164,2025-11-06 21:08:57.646697503,CUST0399,Laptop,3,280.34,East,841.02
TXN005165,2025-11-06 21:21:55.324465280,CUST0048,Mouse,2,165.21,East,330.42
TXN005166,2025-11-06 21:34:53.002233057,CUST0444,Headphones,6,71.91,South,431.46
TXN005167,2025-11-06 21:47:50.680000833,CUST0382,Laptop,4,247.18,South,988.72
TXN005168,2025-11-06 22:00:48.357768610,CUST0258,USB Cable,5,267.38,West,1336.9
TXN005169,2025-11-06 22:13:46.035536387,CUST0047,Mouse,3,353.95,East,1061.85
TXN005170,2025-11-06 22:26:43.713304164,CUST0042,Headphones,6,485.27,West,2911.62
TXN005171,2025-11-06 22:39:41.391071941,CUST0096,USB Cable,3,223.12,North,669.36
TXN005172,2025-11-06 22:52:39.068839717,CUST0018,Desk Mat,8,208.96,East,1671.68
TXN005173,2025-11-06 23:05:36.746607494,CUST0215,Webcam,9,191.27,South,1721.43
TXN005174,2025-11-06 23:18:34.424375271,CUST0346,Laptop,4,415.19,West,1660.76
TXN005175,2025-11-06 23:31:32.102143048,CUST0130,Mouse,9,86.6,West,779.4
TXN005176,2025-11-06 23:44:29.779910824,CUST0236,Mouse,7,178.47,East,1249.29
TXN005177,2025-11-06 23:57:27.457678601,CUST0005,Webcam,3,365.24,North,1095.72
TXN005178,2025-11-07 00:10:25.135446378,CUST0030,Monitor,7,17.69,East,123.83
TXN005179,2025-11-07 00:23:22.813214155,CUST0237,Mouse,1,151.8,North,151.8
TXN005180,2025-11-07 00:36:20.490981932,CUST0040,Headphones,3,324.31,North,972.93
TXN005181,2025-11-07 00:49:18.168749708,CUST0208,Laptop,6,101.12,South,606.72
TXN005182,2025-11-07 01:02:15.846517485,CUST0313,Laptop,4,158.33,North,633.32
TXN005183,2025-11-07 01:15:13.524285262,CUST0152,Laptop,7,248.16,South,1737.12
TXN005184,2025-11-07 01:28:11.202053039,CUST0139,Desk Mat,3,216.79,East,650.37
TXN005185,2025-11-07 01:41:08.879820815,CUST0316,Webcam,1,61.95,East,61.95
TXN005186,2025-11-07 01:54:06.557588592,CUST0301,Laptop,9,469.74,South,4227.66
TXN005187,2025-11-07 02:07:04.235356369,CUST0114,Monitor,6,31.7,West,190.2
TXN005188,2025-11-07 02:20:01.913124146,CUST0277,Mouse,8,377.37,East,3018.96
TXN005189,2025-11-07 02:32:59.590891923,CUST0215,Desk Mat,3,45.0,West,135.0
TXN005190,2025-11-07 02:45:57.268659699,CUST0332,Laptop,8,238.97,West,1911.76
TXN005191,2025-11-07 02:58:54.946427476,CUST0341,Headphones,2,95.95,East,191.9
TXN005192,2025-11-07 03:11:52.624195253,CUST0247,Headphones,4,79.14,North,316.56
TXN005193,2025-11-07 03:24:50.301963030,CUST0270,Webcam,3,71.69,West,215.07
TXN005194,2025-11-07 03:37:47.979730806,CUST0445,Desk Mat,1,231.87,East,231.87
TXN005195,2025-11-07 03:50:45.657498583,CUST0351,Headphones,7,262.59,South,1838.13
TXN005196,2025-11-07 04:03:43.335266360,CUST0325,USB Cable,2,75.36,North,150.72
TXN005197,2025-11-07 04:16:41.013034137,CUST0174,Headphones,4,489.9,West,1959.6
TXN005198,2025-11-07 04:29:38.690801914,CUST0425,Desk Mat,9,136.31,West,1226.79
TXN005199,2025-11-07 04:42:36.368569690,CUST0279,USB Cable,6,234.83,East,1408.98
TXN005200,2025-11-07 04:55:34.046337467,CUST0416,Keyboard,8,115.97,East,927.76
TXN005201,2025-11-07 05:08:31.724105244,CUST0014,Desk Mat,2,252.02,East,504.04
TXN005202,2025-11-07 05:21:29.401873021,CUST0484,Keyboard,7,380.45,West,2663.15
TXN005203,2025-11-07 05:34:27.079640797,CUST0253,USB Cable,6,265.34,South,1592.04
TXN005204,2025-11-07 05:47:24.757408574,CUST0192,Headphones,9,149.97,West,1349.73
TXN005205,2025-11-07 06:00:22.435176351,CUST0237,USB Cable,7,131.71,East,921.97
TXN005206,2025-11-07 06:13:20.112944128,CUST0131,Mouse,1,381.88,North,381.88
TXN005207,2025-11-07 06:26:17.790711905,CUST0027,Headphones,8,67.94,West,543.52
TXN005208,2025-11-07 06:39:15.468479681,CUST0223,Webcam,3,191.28,South,573.84
TXN005209,2025-11-07 06:52:13.146247458,CUST0013,Desk Mat,2,84.23,North,168.46
TXN005210,2025-11-07 07:05:10.824015235,CUST0439,Laptop,3,136.41,South,409.23
TXN005211,2025-11-07 07:18:08.501783012,CUST0391,Desk Mat,6,84.81,South,508.86
TXN005212,2025-11-07 07:31:06.179550788,CUST0490,Desk Mat,3,444.52,West,1333.56
TXN005213,2025-11-07 07:44:03.857318565,CUST0105,Headphones,5,368.63,South,1843.15
TXN005214,2025-11-07 07:57:01.535086342,CUST0421,Headphones,6,284.85,West,1709.1
TXN005215,2025-11-07 08:09:59.212854119,CUST0283,Monitor,8,119.97,West,959.76
TXN005216,2025-11-07 08:22:56.890621896,CUST0058,Desk Mat,7,260.01,West,1820.07
TXN005217,2025-11-07 08:35:54.568389672,CUST0435,Webcam,8,265.21,South,2121.68
TXN005218,2025-11-07 08:48:52.246157449,CUST0001,Desk Mat,3,299.3,East,897.9
TXN005219,2025-11-07 09:01:49.923925226,CUST0157,Webcam,4,39.44,East,157.76
TXN005220,2025-11-07 09:14:47.601693003,CUST0470,Headphones,6,486.72,North,2920.32
TXN005221,2025-11-07 09:27:45.279460779,CUST0257,Monitor,7,238.07,West,1666.49
TXN005222,2025-11-07 09:40:42.957228556,CUST0159,Headphones,9,464.0,South,4176.0
TXN005223,2025-11-07 09:53:40.634996333,CUST0483,Desk Mat,1,14.81,South,14.81
TXN005224,2025-11-07 10:06:38.312764110,CUST0365,Laptop,8,131.3,East,1050.4
TXN005225,2025-11-07 10:19:35.990531887,CUST0468,Monitor,8,60.96,East,487.68
